product_category_name_english,Year_Month,Monthly_Revenue,Monthly_Orders
garden_tools,2018-01,27037.94,205
garden_tools,2018-02,26838.03,232
garden_tools,2018-03,27612.25,205
garden_tools,2018-04,35037.64,238
garden_tools,2018-05,37863.18,230
garden_tools,2018-06,18018.71,149
garden_tools,2018-07,26173.78,154
garden_tools,2018-08,16432.34,122
health_beauty,2016-09,134.97,1
health_beauty,2016-10,4552.51,44
health_beauty,2017-01,12561.32,82
health_beauty,2017-02,22838.79,155
health_beauty,2017-03,25995.25,193
health_beauty,2017-04,22935.75,176
health_beauty,2017-05,46786.02,267
health_beauty,2017-06,32029.39,239
health_beauty,2017-07,34896.86,278
health_beauty,2017-08,49873.9,345
health_beauty,2017-09,51537.65,360
health_beauty,2017-10,41915.72,332
health_beauty,2017-11,79120.4,530
health_beauty,2017-12,61264.66,432
health_beauty,2018-01,72470.49,572
health_beauty,2018-02,86996.06,607
health_beauty,2018-03,90034.41,621
health_beauty,2018-04,91751.04,626
health_beauty,2018-05,96460.36,686
health_beauty,2018-06,107908.82,799
health_beauty,2018-07,105813.03,713
health_beauty,2018-08,120803.94,778
home_appliances,2017-02,740.9,7
home_appliances,2017-03,313.3,9
home_appliances,2017-04,499.4,9
home_appliances,2017-05,1912.79,28
home_appliances,2017-06,2507.19,42
home_appliances,2017-07,3671.99,37
home_appliances,2017-08,4587.05,49
home_appliances,2017-09,1820.19,10
home_appliances,2017-10,1951.08,8
home_appliances,2017-11,4515.94,25
home_appliances,2017-12,1331.0,16
home_appliances,2018-01,1795.05,27
home_appliances,2018-02,5583.74,48
home_appliances,2018-03,9876.59,70
home_appliances,2018-04,15124.25,106
home_appliances,2018-05,6149.67,63
home_appliances,2018-06,5916.37,67
home_appliances,2018-07,5290.63,79
home_appliances,2018-08,6584.4,64
home_appliances_2,2017-01,2126.68,7
home_appliances_2,2017-02,15.99,1
home_appliances_2,2017-03,500.9,2
home_appliances_2,2017-04,799.8,2
home_appliances_2,2017-05,3093.04,9
home_appliances_2,2017-06,1213.87,6
home_appliances_2,2017-07,1033.99,7
home_appliances_2,2017-08,4004.55,17
home_appliances_2,2017-09,1627.8,6
home_appliances_2,2017-10,2803.17,10
home_appliances_2,2017-11,4854.93,13
home_appliances_2,2017-12,1990.16,8
home_appliances_2,2018-01,8630.1,12
home_appliances_2,2018-02,8998.83,21
home_appliances_2,2018-03,5648.2,12
home_appliances_2,2018-04,20741.69,23
home_appliances_2,2018-05,14441.24,23
home_appliances_2,2018-06,8312.72,18
home_appliances_2,2018-07,12597.32,22
home_appliances_2,2018-08,9882.76,15
home_comfort_2,2017-01,72.8,2
home_comfort_2,2017-03,342.88,3
home_comfort_2,2017-04,12.9,1
home_comfort_2,2017-06,12.9,1
home_comfort_2,2017-07,12.9,1
home_comfort_2,2017-08,38.7,2
home_comfort_2,2017-09,12.9,1
home_comfort_2,2017-10,64.5,3
home_comfort_2,2017-11,38.7,3
home_comfort_2,2018-02,38.7,2
home_comfort_2,2018-03,34.99,1
home_comfort_2,2018-04,12.9,1
home_comfort_2,2018-06,25.8,1
home_comfort_2,2018-07,38.7,2
home_confort,2017-02,414.66,3
home_confort,2017-03,2123.4,12
home_confort,2017-04,2411.1,16
home_confort,2017-05,5293.87,34
home_confort,2017-06,3056.19,18
home_confort,2017-07,4563.85,36
home_confort,2017-08,4000.19,24
home_confort,2017-09,4592.34,26
home_confort,2017-10,3619.8,26
home_confort,2017-11,5355.39,40
home_confort,2017-12,2257.8,14
home_confort,2018-01,3020.16,18
home_confort,2018-02,3012.76,20
home_confort,2018-03,2522.38,21
home_confort,2018-04,1939.4,15
home_confort,2018-05,2776.6,19
home_confort,2018-06,2386.49,16
home_confort,2018-07,2984.38,24
home_confort,2018-08,2241.28,15
home_construction,2017-02,695.6,3
home_construction,2017-03,591.96,5
home_construction,2017-04,1602.69,5
home_construction,2017-05,1620.5,5
home_construction,2017-06,1992.3,4
home_construction,2017-07,93.6,1
home_construction,2017-08,124.8,1
home_construction,2017-09,1357.81,9
home_construction,2017-10,4201.17,15
home_construction,2017-11,4936.72,33
home_construction,2017-12,6735.3,30
home_construction,2018-01,5827.58,28
home_construction,2018-02,5303.9,32
home_construction,2018-03,5639.51,34
home_construction,2018-04,9318.5,59
home_construction,2018-05,10155.28,63
home_construction,2018-06,9094.59,60
home_construction,2018-07,6780.15,58
home_construction,2018-08,7016.16,45
housewares,2016-10,1287.07,9
housewares,2017-01,2827.58,21
housewares,2017-02,12659.67,68
housewares,2017-03,13511.81,178
housewares,2017-04,15028.84,144
housewares,2017-05,21726.48,264
housewares,2017-06,23623.71,289
housewares,2017-07,20874.3,225
housewares,2017-08,23733.94,249
housewares,2017-09,20313.26,223
housewares,2017-10,15996.63,191
housewares,2017-11,34855.32,353
housewares,2017-12,25921.95,249
housewares,2018-01,38078.31,322
housewares,2018-02,35448.56,342
housewares,2018-03,37514.44,338
housewares,2018-04,45405.96,420
housewares,2018-05,63003.57,493
housewares,2018-06,56825.45,470
housewares,2018-07,63409.14,474
housewares,2018-08,60202.67,562
industry_commerce_and_business,2016-10,359.6,3
industry_commerce_and_business,2017-02,119.0,1
industry_commerce_and_business,2017-03,238.0,2
industry_commerce_and_business,2017-05,519.8,2
industry_commerce_and_business,2017-06,276.97,2
industry_commerce_and_business,2017-07,245.96,2
industry_commerce_and_business,2017-08,956.9,3
industry_commerce_and_business,2017-09,219.98,2
industry_commerce_and_business,2017-10,2256.69,5
industry_commerce_and_business,2017-11,2074.77,7
industry_commerce_and_business,2017-12,1828.5,9
industry_commerce_and_business,2018-01,3662.0,16
industry_commerce_and_business,2018-02,4735.59,29
industry_commerce_and_business,2018-03,2922.45,26
industry_commerce_and_business,2018-04,5690.61,48
industry_commerce_and_business,2018-05,3890.99,35
industry_commerce_and_business,2018-06,2280.9,20
industry_commerce_and_business,2018-07,4697.21,13
industry_commerce_and_business,2018-08,2364.69,9
kitchen_dining_laundry_garden_furniture,2017-01,110.0,1
kitchen_dining_laundry_garden_furniture,2017-02,139.9,2
kitchen_dining_laundry_garden_furniture,2017-03,113.98,3
kitchen_dining_laundry_garden_furniture,2017-04,1033.4,8
kitchen_dining_laundry_garden_furniture,2017-05,1304.48,9
kitchen_dining_laundry_garden_furniture,2017-06,374.8,4
kitchen_dining_laundry_garden_furniture,2017-07,1316.5,9
kitchen_dining_laundry_garden_furniture,2017-08,1006.2,7
kitchen_dining_laundry_garden_furniture,2017-09,464.09,5
kitchen_dining_laundry_garden_furniture,2017-10,3428.6,14
kitchen_dining_laundry_garden_furniture,2017-11,5007.39,28
kitchen_dining_laundry_garden_furniture,2017-12,4277.3,16
kitchen_dining_laundry_garden_furniture,2018-01,4838.5,20
kitchen_dining_laundry_garden_furniture,2018-02,4750.16,17
kitchen_dining_laundry_garden_furniture,2018-03,2842.66,12
kitchen_dining_laundry_garden_furniture,2018-04,3165.47,19
kitchen_dining_laundry_garden_furniture,2018-05,2310.09,10
kitchen_dining_laundry_garden_furniture,2018-06,3667.43,22
kitchen_dining_laundry_garden_furniture,2018-07,3875.95,21
kitchen_dining_laundry_garden_furniture,2018-08,2156.47,20
kitchen_dining_laundry_garden_furniture,2018-09,145.0,1
la_cuisine,2017-04,24.0,1
la_cuisine,2017-05,193.0,1
la_cuisine,2017-07,469.99,4
la_cuisine,2017-08,313.0,2
la_cuisine,2017-10,137.0,1
la_cuisine,2017-11,137.0,1
la_cuisine,2018-01,112.0,1
la_cuisine,2018-03,389.0,1
la_cuisine,2018-04,280.0,1
luggage_accessories,2017-01,492.5,4
luggage_accessories,2017-02,1694.18,20
luggage_accessories,2017-03,5924.01,35
luggage_accessories,2017-04,7150.2,47
luggage_accessories,2017-05,12539.62,64
luggage_accessories,2017-06,8232.09,60
luggage_accessories,2017-07,8357.61,73
luggage_accessories,2017-08,6833.1,58
luggage_accessories,2017-09,3885.38,41
luggage_accessories,2017-10,6240.34,52
luggage_accessories,2017-11,8538.95,65
luggage_accessories,2017-12,6248.21,45
luggage_accessories,2018-01,18738.22,123
luggage_accessories,2018-02,6604.35,45
luggage_accessories,2018-03,5911.77,52
luggage_accessories,2018-04,8680.48,53
luggage_accessories,2018-05,6618.46,44
luggage_accessories,2018-06,5070.88,36
luggage_accessories,2018-07,5821.72,53
luggage_accessories,2018-08,6847.91,64
market_place,2016-10,1306.19,7
market_place,2017-01,447.04,6
market_place,2017-02,1688.22,19
market_place,2017-03,1808.59,17
market_place,2017-04,4090.18,20
market_place,2017-05,2476.98,21
market_place,2017-06,1258.95,15
market_place,2017-07,1573.38,13
market_place,2017-08,1937.39,22
market_place,2017-09,1147.21,11
market_place,2017-10,1019.54,10
market_place,2017-11,1355.98,11
market_place,2017-12,703.25,13
market_place,2018-01,818.72,12
market_place,2018-02,1920.92,20
market_place,2018-03,1548.74,16
market_place,2018-04,627.23,15
market_place,2018-05,957.45,13
market_place,2018-06,556.46,7
market_place,2018-07,186.78,4
market_place,2018-08,949.27,8
music,2017-01,19.8,2
music,2017-03,27.99,1
music,2017-04,59.8,2
music,2017-06,1066.9,4
music,2017-07,329.0,1
music,2017-10,54.9,1
music,2018-01,24.97,1
music,2018-02,244.97,2
music,2018-03,323.97,2
music,2018-04,1696.86,5
music,2018-05,729.0,5
music,2018-06,109.08,3
music,2018-07,849.3,3
music,2018-08,497.81,6
musical_instruments,2017-01,339.74,1
musical_instruments,2017-02,2221.28,8
musical_instruments,2017-03,1667.33,9
musical_instruments,2017-04,3818.43,16
musical_instruments,2017-05,10019.43,19
musical_instruments,2017-06,4993.05,17
musical_instruments,2017-07,8411.59,28
musical_instruments,2017-08,7185.55,24
musical_instruments,2017-09,9034.97,24
musical_instruments,2017-10,6859.16,22
musical_instruments,2017-11,16509.9,44
musical_instruments,2017-12,10823.5,41
musical_instruments,2018-01,15405.58,51
musical_instruments,2018-02,9015.73,39
musical_instruments,2018-03,10822.2,51
musical_instruments,2018-04,19375.31,57
musical_instruments,2018-05,18757.07,59
musical_instruments,2018-06,16177.92,46
musical_instruments,2018-07,9541.8,33
musical_instruments,2018-08,10519.34,39
office_furniture,2016-10,1300.88,6
office_furniture,2017-01,1444.35,7
office_furniture,2017-02,11805.98,53
office_furniture,2017-03,11783.51,60
office_furniture,2017-04,9411.3,48
office_furniture,2017-05,8403.43,42
office_furniture,2017-06,7279.13,45
office_furniture,2017-07,16892.61,97
office_furniture,2017-08,9877.36,46
office_furniture,2017-09,9208.65,37
office_furniture,2017-10,17890.83,69
office_furniture,2017-11,18048.2,76
office_furniture,2017-12,6964.36,39
office_furniture,2018-01,20113.41,106
office_furniture,2018-02,17774.78,72
office_furniture,2018-03,31301.62,151
office_furniture,2018-04,20194.72,88
office_furniture,2018-05,21005.86,83
office_furniture,2018-06,12725.58,60
office_furniture,2018-07,13775.27,64
office_furniture,2018-08,6758.87,24
party_supplies,2017-07,69.9,1
party_supplies,2017-09,269.8,1
party_supplies,2017-10,137.8,2
party_supplies,2017-11,870.69,4
party_supplies,2017-12,515.2,2
party_supplies,2018-01,135.8,2
party_supplies,2018-03,913.9,5
party_supplies,2018-04,43.8,1
party_supplies,2018-05,100.7,3
party_supplies,2018-06,84.8,2
party_supplies,2018-07,57.5,2
party_supplies,2018-08,1285.29,14
perfumery,2016-10,5688.7,30
perfumery,2017-01,5112.6,29
perfumery,2017-02,8127.18,49
perfumery,2017-03,19808.13,104
perfumery,2017-04,19891.11,101
perfumery,2017-05,20119.04,134
perfumery,2017-06,24438.1,146
perfumery,2017-07,12910.02,119
perfumery,2017-08,13142.09,118
perfumery,2017-09,14744.87,142
perfumery,2017-10,16984.62,177
perfumery,2017-11,31831.81,293
perfumery,2017-12,27864.43,233
perfumery,2018-01,20036.89,213
perfumery,2018-02,20632.7,198
perfumery,2018-03,20473.25,186
perfumery,2018-04,17790.31,160
perfumery,2018-05,24757.7,180
perfumery,2018-06,27335.86,169
perfumery,2018-07,22417.77,174
perfumery,2018-08,25017.69,207
pet_shop,2016-10,689.68,4
pet_shop,2017-01,967.12,13
pet_shop,2017-02,3729.07,37
pet_shop,2017-03,8369.96,41
pet_shop,2017-04,6182.89,46
pet_shop,2017-05,8151.02,66
pet_shop,2017-06,5243.57,61
pet_shop,2017-07,6605.87,71
pet_shop,2017-08,10500.79,76
pet_shop,2017-09,8534.92,62
pet_shop,2017-10,8243.58,64
pet_shop,2017-11,11325.68,84
pet_shop,2017-12,7227.23,71
pet_shop,2018-01,10885.96,77
pet_shop,2018-02,9595.03,89
pet_shop,2018-03,13643.69,110
pet_shop,2018-04,18778.3,153
pet_shop,2018-05,11708.46,127
pet_shop,2018-06,19491.78,151
pet_shop,2018-07,19583.74,140
pet_shop,2018-08,24857.07,167
security_and_services,2017-01,183.29,1
security_and_services,2017-09,100.0,1
signaling_and_security,2017-03,75.0,1
signaling_and_security,2017-04,128.06,3
signaling_and_security,2017-05,508.85,3
signaling_and_security,2017-06,273.9,2
signaling_and_security,2017-07,530.19,5
signaling_and_security,2017-08,377.8,4
signaling_and_security,2017-09,438.4,5
signaling_and_security,2017-10,744.0,7
signaling_and_security,2017-11,596.79,3
signaling_and_security,2017-12,770.0,2
signaling_and_security,2018-01,1048.79,7
signaling_and_security,2018-02,715.79,10
signaling_and_security,2018-03,921.9,7
signaling_and_security,2018-04,2222.3,22
signaling_and_security,2018-05,683.5,6
signaling_and_security,2018-06,5863.18,18
signaling_and_security,2018-07,3785.19,19
signaling_and_security,2018-08,1825.59,16
small_appliances,2017-01,1660.79,6
small_appliances,2017-02,7251.58,25
small_appliances,2017-03,11171.06,31
small_appliances,2017-04,23253.98,21
small_appliances,2017-05,5241.44,16
small_appliances,2017-06,9698.81,23
small_appliances,2017-07,4621.36,33
small_appliances,2017-08,4297.01,32
small_appliances,2017-09,10965.63,32
small_appliances,2017-10,6464.85,30
small_appliances,2017-11,7826.82,30
small_appliances,2017-12,8913.77,28
small_appliances,2018-01,15450.76,52
small_appliances,2018-02,5245.16,30
small_appliances,2018-03,14260.15,36
small_appliances,2018-04,12211.41,61
small_appliances,2018-05,10620.99,39
small_appliances,2018-06,16022.7,44
small_appliances,2018-07,8711.25,36
small_appliances,2018-08,6759.06,25
small_appliances_home_oven_and_coffee,2017-06,71.9,1
small_appliances_home_oven_and_coffee,2017-08,109.06,2
small_appliances_home_oven_and_coffee,2017-09,640.99,1
small_appliances_home_oven_and_coffee,2018-01,369.99,1
small_appliances_home_oven_and_coffee,2018-02,3024.9,5
small_appliances_home_oven_and_coffee,2018-03,7890.9,7
small_appliances_home_oven_and_coffee,2018-04,13980.98,15
small_appliances_home_oven_and_coffee,2018-05,10161.6,9
small_appliances_home_oven_and_coffee,2018-06,3499.0,3
small_appliances_home_oven_and_coffee,2018-07,4699.67,14
small_appliances_home_oven_and_coffee,2018-08,2996.72,17
sports_leisure,2016-10,3333.64,19
sports_leisure,2017-01,9717.62,62
sports_leisure,2017-02,16372.16,139
sports_leisure,2017-03,27001.59,171
sports_leisure,2017-04,24864.33,198
sports_leisure,2017-05,35984.5,265
sports_leisure,2017-06,32898.33,250
sports_leisure,2017-07,38813.41,337
sports_leisure,2017-08,41732.26,383
sports_leisure,2017-09,50167.48,416
sports_leisure,2017-10,49751.45,424
sports_leisure,2017-11,64874.05,557
sports_leisure,2017-12,59792.66,440
sports_leisure,2018-01,91574.33,586
sports_leisure,2018-02,75863.95,585
sports_leisure,2018-03,85292.17,672
sports_leisure,2018-04,67528.08,532
sports_leisure,2018-05,59664.11,452
sports_leisure,2018-06,45851.01,377
sports_leisure,2018-07,55292.68,418
sports_leisure,2018-08,51500.16,436
stationery,2017-01,1561.99,7
stationery,2017-02,2341.4,19
stationery,2017-03,5902.62,56
stationery,2017-04,4606.34,36
stationery,2017-05,6049.98,62
stationery,2017-06,3493.57,37
stationery,2017-07,7091.75,75
stationery,2017-08,6366.91,75
stationery,2017-09,6130.41,71
stationery,2017-10,8607.86,93
stationery,2017-11,16699.09,152
stationery,2017-12,25731.0,231
stationery,2018-01,41023.91,379
stationery,2018-02,11889.1,144
stationery,2018-03,13152.74,146
stationery,2018-04,11701.35,131
stationery,2018-05,12923.39,124
stationery,2018-06,12859.08,145
stationery,2018-07,17247.09,169
stationery,2018-08,15563.65,159
tablets_printing_image,2017-02,792.0,8
tablets_printing_image,2017-03,495.0,5
tablets_printing_image,2017-04,1112.88,9
tablets_printing_image,2017-05,1514.98,7
tablets_printing_image,2017-06,594.0,6
tablets_printing_image,2017-07,198.0,2
tablets_printing_image,2017-08,450.89,6
tablets_printing_image,2017-09,233.9,3
tablets_printing_image,2017-10,99.0,1
tablets_printing_image,2017-11,350.4,6
tablets_printing_image,2017-12,419.4,6
tablets_printing_image,2018-01,161.8,3
tablets_printing_image,2018-02,694.97,12
tablets_printing_image,2018-03,259.29,2
tablets_printing_image,2018-04,52.0,1
tablets_printing_image,2018-05,49.9,1
tablets_printing_image,2018-06,50.0,1
telephony,2016-09,59.5,1
telephony,2016-10,500.08,9
telephony,2017-01,2945.86,21
telephony,2017-02,6899.09,100
telephony,2017-03,8121.05,159
telephony,2017-04,7245.87,141
telephony,2017-05,9264.1,204
telephony,2017-06,6757.62,151
telephony,2017-07,9064.86,136
telephony,2017-08,10930.29,131
telephony,2017-09,18559.25,164
telephony,2017-10,22850.76,228
telephony,2017-11,26564.88,351
telephony,2017-12,13611.01,244
telephony,2018-01,14879.96,347
telephony,2018-02,14105.24,333
telephony,2018-03,25804.89,329
telephony,2018-04,16636.84,250
telephony,2018-05,21608.26,243
telephony,2018-06,22776.82,205
telephony,2018-07,26939.41,206
telephony,2018-08,37541.89,246
toys,2016-10,4465.09,25
toys,2017-01,4814.09,43
toys,2017-02,9403.34,62
toys,2017-03,12429.47,100
toys,2017-04,13039.43,103
toys,2017-05,22626.95,196
toys,2017-06,15476.35,152
toys,2017-07,24511.72,201
toys,2017-08,18126.87,170
toys,2017-09,31399.22,273
toys,2017-10,34633.01,279
toys,2017-11,64320.89,452
toys,2017-12,57194.14,421
toys,2018-01,21948.23,158
toys,2018-02,14778.93,137
toys,2018-03,23407.4,222
toys,2018-04,23352.38,196
toys,2018-05,31767.3,214
toys,2018-06,21221.45,177
toys,2018-07,17088.3,149
toys,2018-08,17753.05,155
watches_gifts,2016-10,3360.24,5
watches_gifts,2017-01,8086.52,11
watches_gifts,2017-02,11756.21,35
watches_gifts,2017-03,26770.38,76
watches_gifts,2017-04,23487.78,90
watches_gifts,2017-05,37973.9,126
watches_gifts,2017-06,28948.63,118
watches_gifts,2017-07,36804.56,157
watches_gifts,2017-08,36419.2,195
watches_gifts,2017-09,47135.6,255
watches_gifts,2017-10,65959.53,287
watches_gifts,2017-11,97724.57,430
watches_gifts,2017-12,71727.62,346
watches_gifts,2018-01,75621.24,337
watches_gifts,2018-02,63462.18,317
watches_gifts,2018-03,97861.08,416
watches_gifts,2018-04,92658.57,473
watches_gifts,2018-05,123872.66,596
watches_gifts,2018-06,86885.56,448
watches_gifts,2018-07,95934.59,512
watches_gifts,2018-08,72277.06,392
